EmployeeID,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,RelationshipSatisfaction,Shift,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1514947,0.014644495927433065,0,2,0.9750109011749587,2,-0.5176705316304161,1,3,1.1713408712751723,1,-0.22127849868770666,0.3852873690998294,1,4,1.1428509740689161,0,-0.03586014142177964,1.245666170946778,1.7512191986327896,0,0.22030201097662808,0.2612845705016794,2,-0.4262795510998648,-0.625357441603477,-1.0910764674199736,-0.16949055273421212,-0.6245679383228315,-0.6815527941602323,-0.03806033661147246
1650545,0.12421670652733685,0,2,-1.1396931741469678,1,0.7084682629040346,1,1,0.2599354394008972,1,1.3132577637013074,-1.0154536951329571,2,1,1.1428509740689161,0,1.0563653733712568,0.19546497528514312,-1.0748198162722842,1,-0.3283252853039493,-0.666497082381403,1,0.08440274171169587,0.15101224145387654,0.33310122681357485,0.6505618906333962,1.5814928933506471,-0.06209374697338346,1.3669864510719574
1549614,-0.6427887676719897,0,2,1.0746436020146255,2,-0.272442772723526,3,3,0.2599354394008972,0,-1.3103042332863617,0.3852873690998294,2,4,1.1428509740689161,2,0.13253255851532225,1.6010110985248842,-0.6710999570001308,1,-0.3283252853039493,0.2612845705016794,0,-0.0432678314911943,-0.625357441603477,-1.0910764674199736,0.6505618906333962,1.3057352893914622,0.5573653002134653,1.6479958086086433
1259109,-0.8619331888717973,0,2,-1.6353658608243098,0,0.09539886563680923,0,2,1.1713408712751723,0,-1.3103042332863617,-1.0154536951329571,1,2,-0.6692760198189774,0,0.3705247537781861,-0.3392338589569915,-0.6710999570001308,1,-0.3283252853039493,-1.5942787352644854,2,-0.553950124302755,-0.625357441603477,0.33310122681357485,-0.005480064060690466,0.7542200814730925,-0.37182327056680786,0.8049677359985854
1138615,-0.2044999252723745,0,2,1.2340559233580923,2,-0.5176705316304161,3,5,0.2599354394008972,1,-0.17177732893322234,0.3852873690998294,2,4,-0.6692760198189774,2,0.3339268428622079,0.5572554338839879,-1.0748198162722842,0,-0.6026389334442379,1.1890662233847618,0,0.7227556077261468,1.7037516075685835,0.33310122681357485,1.4706143340010045,0.47846247751390775,-0.6815527941602323,2.4910238812187013
1366078,-1.51936645247122,0,2,1.2664365511309839,1,2.0572209368919303,0,1,0.2599354394008972,1,0.8677472359109485,0.3852873690998294,0,3,1.1428509740689161,0,-0.7642220332351487,0.2529142735134647,-0.6710999570001308,0,-0.8769525815845266,0.2612845705016794,2,-0.9369618439114256,-0.625357441603477,-1.0910764674199736,-0.4975115300812555,-0.6245679383228315,-0.6815527941602323,-0.6000790516848443
1477474,0.45293333832704824,0,2,-0.7909787212081342,2,-0.39505665217697106,2,3,1.1713408712751723,1,1.4617612729647604,-1.0154536951329571,1,4,-0.6692760198189774,2,-0.10249795609538151,-0.5852849996617054,1.3474993393606363,1,-0.05401163716366061,1.1890662233847618,0,-0.4262795510998648,0.15101224145387654,0.33310122681357485,-0.3335010414077338,-0.07305273040446193,-0.37182327056680786,-0.6000790516848443
1406287,1.110366601926471,0,1,1.2664365511309839,0,-0.6402844110838612,0,3,-0.6514699924733778,1,1.6597659519826977,0.3852873690998294,1,3,0.2367874771249693,2,-0.7489905327383254,1.6063356676289726,0.13633976154417599,0,1.043242955397494,-1.5942787352644854,0,-0.8092912707085353,0.15101224145387654,0.33310122681357485,-1.1535534847753421,-1.1760831462412011,-0.6815527941602323,-1.1620977667582162
1544429,0.562505548926952,0,2,0.02351860815614138,1,1.6893792985315952,4,1,-1.5628754243476528,0,-1.0627983845139402,0.3852873690998294,3,1,1.1428509740689161,2,2.0045262792985064,0.22615130775344172,-0.2673800977279774,0,-0.3283252853039493,-0.666497082381403,0,0.5950850345232566,-0.625357441603477,0.33310122681357485,-0.9895429961018205,-1.1760831462412011,-0.6815527941602323,-1.1620977667582162
1171206,-0.8619331888717973,0,0,-0.1358937131873254,0,-0.8855121699907513,2,1,1.1713408712751723,1,-0.22127849868770666,0.3852873690998294,1,2,0.2367874771249693,1,-0.39506969480519544,0.3700547938034082,-0.6710999570001308,0,-0.3283252853039493,-1.5942787352644854,1,-0.9369618439114256,0.15101224145387654,-1.0910764674199736,-0.4975115300812555,-0.3488103343636468,-0.6815527941602323,-0.6000790516848443
1634652,0.562505548926952,0,2,-0.6390388524276425,2,-0.8855121699907513,0,5,0.2599354394008972,1,-0.6667890264780656,0.3852873690998294,0,3,0.2367874771249693,0,-0.8082241457815271,1.3633671721950467,-1.0748198162722842,1,-1.1512662297248153,0.2612845705016794,1,-0.9369618439114256,1.7037516075685835,0.33310122681357485,-0.6615220187547771,-0.6245679383228315,-0.37182327056680786,-1.1620977667582162
1280175,-0.5332165570720859,0,2,0.6512046234460418,1,-0.8855121699907513,2,3,0.2599354394008972,0,0.4717378778750739,0.3852873690998294,0,2,-0.6692760198189774,1,-0.8771889952532548,-1.4475849540448544,-0.6710999570001308,0,-0.6026389334442379,0.2612845705016794,1,-0.4262795510998648,0.92738192451123,0.33310122681357485,0.1585304246128312,-1.1760831462412011,-0.6815527941602323,0.8049677359985854
1464473,1.2199388125263748,0,2,-0.6739102977215258,0,2.425062575252266,0,3,-1.5628754243476528,0,1.2637565939468232,0.3852873690998294,2,1,0.2367874771249693,1,1.2666446996746228,1.357902482851377,0.13633976154417599,0,1.5918702516780714,-0.666497082381403,1,0.4674144613203664,0.15101224145387654,-2.5152541616535222,-1.1535534847753421,-1.1760831462412011,-0.6815527941602323,-1.1620977667582162
1400436,0.014644495927433065,0,2,1.2913447263409006,1,-0.39505665217697106,2,3,0.2599354394008972,1,-0.7162901962325499,1.786028433332616,1,3,-1.5753395167629243,0,-0.11476777594004471,0.3802835712928411,0.5400596208163294,1,-0.6026389334442379,-1.5942787352644854,2,0.21207331491458603,-0.625357441603477,0.33310122681357485,-0.005480064060690466,0.7542200814730925,1.1768243474003142,0.8049677359985854
1465814,-0.7523609782718935,1,0,-0.3974295528914506,0,1.9346070574384853,1,5,1.1713408712751723,0,0.9667495754199171,0.3852873690998294,1,2,0.2367874771249693,1,-0.3766649650382006,-1.1515108878096263,1.7512191986327896,1,-0.8769525815845266,-0.666497082381403,1,-0.9369618439114256,-0.625357441603477,1.7572789210471234,-0.8255325074282989,-0.6245679383228315,-0.06209374697338346,-0.6000790516848443
1622008,-1.1906498206715086,0,2,0.3298891632381166,0,-1.0081260494441964,2,1,0.2599354394008972,1,-0.41928317770564394,0.3852873690998294,1,2,0.2367874771249693,1,-0.2581977389517973,0.8223629271717549,-0.6710999570001308,0,0.49461565911691674,-0.666497082381403,1,-0.4262795510998648,0.15101224145387654,0.33310122681357485,0.1585304246128312,0.7542200814730925,1.4865538709937387,0.8049677359985854
1679401,0.562505548926952,0,2,1.3237253541137923,1,-0.8855121699907513,3,4,-1.5628754243476528,1,1.6102647822282132,-1.0154536951329571,1,2,1.1428509740689161,2,0.05595195879518295,0.39107282974059904,0.13633976154417599,0,2.140497547958649,-0.666497082381403,0,0.3397438881174762,2.480121290625937,0.33310122681357485,-0.9895429961018205,-1.1760831462412011,-0.6815527941602323,-1.1620977667582162
1612768,-1.7385108736710275,1,1,-0.11098553797740872,0,-1.0081260494441964,0,5,-1.5628754243476528,0,1.6597659519826977,-1.0154536951329571,0,3,-0.6692760198189774,2,-0.9186525243834959,-0.7198004296597267,-0.6710999570001308,1,-1.1512662297248153,0.2612845705016794,0,-1.0646324171143158,0.15101224145387654,0.33310122681357485,-0.6615220187547771,-0.6245679383228315,-0.37182327056680786,-0.6000790516848443
1680323,-0.09492771467247073,0,0,0.11069722139084978,0,-1.0081260494441964,4,3,1.1713408712751723,0,-1.0132972147594559,0.3852873690998294,1,2,1.1428509740689161,2,0.02887373568971933,0.1385761580151466,0.5400596208163294,0,-0.05401163716366061,-0.666497082381403,0,-0.553950124302755,2.480121290625937,0.33310122681357485,-0.9895429961018205,-1.1760831462412011,-0.6815527941602323,-1.1620977667582162
1340908,-0.09492771467247073,0,1,-0.6465113049906174,0,-0.7628982905373063,3,3,-1.5628754243476528,1,-0.8647937054960029,-1.0154536951329571,2,2,1.1428509740689161,1,0.6732508261525489,-0.9865893658224689,0.5400596208163294,0,-1.1512662297248153,-1.5942787352644854,1,0.5950850345232566,-0.625357441603477,0.33310122681357485,0.9785828679804396,1.3057352893914622,-0.37182327056680786,2.2100145236820152
1407209,2.2060887079255087,0,2,-0.5169887938990507,1,-1.0081260494441964,3,3,1.1713408712751723,1,1.1152530846833701,0.3852873690998294,1,2,0.2367874771249693,1,0.050451694726885654,-1.5861638709907326,-0.2673800977279774,0,-1.1512662297248153,0.2612845705016794,0,0.4674144613203664,-0.625357441603477,0.33310122681357485,-0.6615220187547771,-0.6245679383228315,-0.37182327056680786,-0.6000790516848443
1196631,0.34336112772714444,0,2,0.9227037332341337,1,0.09539886563680923,3,1,1.1713408712751723,0,-0.9637960450049715,1.786028433332616,0,2,0.2367874771249693,1,-0.9104021282810499,1.1501041675523505,0.13633976154417599,1,-0.6026389334442379,0.2612845705016794,1,-0.17093840469408447,0.15101224145387654,0.33310122681357485,-0.005480064060690466,0.7542200814730925,-0.37182327056680786,0.8049677359985854
1558158,-1.7385108736710275,0,0,0.2352380974404332,0,-0.027215013816635842,1,3,-1.5628754243476528,1,-1.3103042332863617,0.3852873690998294,0,3,1.1428509740689161,2,-0.8264173269305105,-1.60241781878216,-0.6710999570001308,0,2.4148111960989374,0.2612845705016794,0,-1.0646324171143158,0.15101224145387654,-1.0910764674199736,-0.6615220187547771,-0.6245679383228315,-0.06209374697338346,-0.6000790516848443
1542984,-0.4236443464721821,1,2,-1.122257451500026,0,-0.5176705316304161,2,2,1.1713408712751723,0,-1.5578100820587835,0.3852873690998294,0,3,0.2367874771249693,2,-0.7754341099897547,-0.7198004296597267,-0.6710999570001308,1,-0.6026389334442379,-0.666497082381403,0,-1.319973563520096,-0.625357441603477,0.33310122681357485,-0.9895429961018205,-1.1760831462412011,-0.6815527941602323,-1.1620977667582162
1665531,0.014644495927433065,0,2,0.29999935298621655,1,0.09539886563680923,2,3,0.2599354394008972,0,1.6102647822282132,0.3852873690998294,0,2,-1.5753395167629243,1,-0.6482933905648826,0.47304316989564327,1.3474993393606363,0,1.3175566035377828,-0.666497082381403,1,0.7227556077261468,0.15101224145387654,0.33310122681357485,-0.3335010414077338,-0.07305273040446193,-0.6815527941602323,-0.3190696941481584
1815564,1.0007943913265671,0,0,0.8554516601673586,2,-0.272442772723526,3,3,0.2599354394008972,0,-1.7558147610767207,0.3852873690998294,1,4,0.2367874771249693,1,-0.2662365864362318,0.24618850201356363,-0.2673800977279774,0,-0.3283252853039493,0.2612845705016794,0,-0.553950124302755,-0.625357441603477,1.7572789210471234,-0.9895429961018205,-1.1760831462412011,-0.6815527941602323,-1.1620977667582162
1866571,0.45293333832704824,0,1,-1.6378566783453015,0,-0.6402844110838612,2,2,-1.5628754243476528,1,-0.46878434746012826,0.3852873690998294,1,2,-0.6692760198189774,2,0.6004781015566154,-0.6626313719105676,-0.6710999570001308,0,0.7689293072572054,0.2612845705016794,0,-0.4262795510998648,1.7037516075685835,0.33310122681357485,0.1585304246128312,0.7542200814730925,1.4865538709937387,0.8049677359985854
1589819,1.4390832337261823,0,2,0.6113515431101751,1,0.09539886563680923,2,5,1.1713408712751723,1,1.709267121737182,-1.0154536951329571,2,2,1.1428509740689161,2,0.8418550747076622,-1.6158693617819622,1.3474993393606363,0,-0.05401163716366061,1.1890662233847618,0,1.1057673273348172,-0.625357441603477,0.33310122681357485,-0.4975115300812555,-0.3488103343636468,-0.37182327056680786,-0.3190696941481584
1645744,0.34336112772714444,0,2,-0.5618235092769007,0,1.5667654190781501,1,2,0.2599354394008972,1,0.1252296895936836,-1.0154536951329571,1,2,0.2367874771249693,1,-0.028879037027402295,-1.145765957986794,-0.2673800977279774,1,-0.8769525815845266,-1.5942787352644854,2,-0.4262795510998648,2.480121290625937,0.33310122681357485,-0.16949055273421212,-0.07305273040446193,-0.37182327056680786,-1.1620977667582162
1235953,-0.6427887676719897,1,2,-0.9777900352825093,1,-0.027215013816635842,3,1,0.2599354394008972,1,-1.161800724022909,-1.0154536951329571,0,3,-0.6692760198189774,2,-0.8164745418839731,-0.9438526927501809,-1.0748198162722842,1,0.22030201097662808,1.1890662233847618,0,-1.0646324171143158,1.7037516075685835,0.33310122681357485,-0.8255325074282989,-0.6245679383228315,-0.06209374697338346,-0.6000790516848443
1034442,-1.7385108736710275,1,2,-1.6054760505724097,0,0.3406266245436994,2,1,0.2599354394008972,0,1.2142554241923387,1.786028433332616,0,3,-0.6692760198189774,2,-0.8039931734212984,1.560236108806734,-0.6710999570001308,0,-0.05401163716366061,1.1890662233847618,0,-1.319973563520096,-2.178096807718184,0.33310122681357485,-0.9895429961018205,-1.1760831462412011,-0.6815527941602323,-1.1620977667582162
1616596,-0.8619331888717973,0,2,1.2016752955852006,1,1.6893792985315952,2,1,1.1713408712751723,1,-0.567786686969097,0.3852873690998294,0,3,1.1428509740689161,2,-0.9129407116971872,0.5438038908841857,2.5586589171770964,0,0.22030201097662808,1.1890662233847618,0,-0.6816206975056451,0.92738192451123,0.33310122681357485,-0.6615220187547771,-0.6245679383228315,-0.37182327056680786,-0.6000790516848443
1078791,-0.2044999252723745,0,2,-0.11347635549840038,1,-0.027215013816635842,3,1,0.2599354394008972,1,1.560763612473729,-1.0154536951329571,1,2,-0.6692760198189774,2,0.004968741854427229,0.7155913046108254,2.5586589171770964,0,1.043242955397494,0.2612845705016794,0,-0.17093840469408447,1.7037516075685835,0.33310122681357485,-0.9895429961018205,-0.9003255422820164,-0.6815527941602323,-1.1620977667582162
1513965,-1.0810776100716049,0,2,1.6649673544896508,1,-1.0081260494441964,1,3,1.1713408712751723,1,0.8182460661564641,0.3852873690998294,0,2,-0.6692760198189774,0,-0.5712896936087204,0.5035893821243607,-0.6710999570001308,0,-1.1512662297248153,-0.666497082381403,1,-0.8092912707085353,-0.625357441603477,0.33310122681357485,-0.3335010414077338,-0.6245679383228315,-0.6815527941602323,-0.03806033661147246
1786169,-0.971505399471701,0,2,-1.2368350574656428,0,-0.027215013816635842,3,1,-0.6514699924733778,1,1.3132577637013074,0.3852873690998294,1,2,1.1428509740689161,2,-0.267294329526289,0.9055943494830305,-0.6710999570001308,0,0.22030201097662808,1.1890662233847618,0,-0.553950124302755,-1.4017271246608305,0.33310122681357485,-0.005480064060690466,0.2027048735547229,-0.6815527941602323,0.8049677359985854
1377506,1.3295110231262786,0,2,1.1468773101233838,1,-0.272442772723526,2,4,-0.6514699924733778,1,-1.7063135913222365,-1.0154536951329571,2,2,0.2367874771249693,2,0.941071376555025,-0.3112098110407371,2.1549390579049432,0,2.4148111960989374,0.2612845705016794,0,1.8717907665521583,-0.625357441603477,0.33310122681357485,-0.3335010414077338,-0.6245679383228315,-0.6815527941602323,-1.1620977667582162
1653415,1.548655444326086,0,2,0.9401394558810754,0,0.5858543834505895,1,1,0.2599354394008972,0,1.0657519149288859,0.3852873690998294,1,2,1.1428509740689161,1,-0.3343552414359138,0.08056637882849993,0.5400596208163294,0,-1.1512662297248153,0.2612845705016794,1,0.8504261809290369,-0.625357441603477,-1.0910764674199736,-0.005480064060690466,0.7542200814730925,-0.6815527941602323,0.8049677359985854
1125672,-0.09492771467247073,0,2,-1.1745646194408512,1,-0.8855121699907513,2,1,1.1713408712751723,0,1.5112624427192447,0.3852873690998294,0,3,0.2367874771249693,1,-0.8405910843372766,-0.33895361847782896,0.5400596208163294,0,-0.6026389334442379,-0.666497082381403,1,-0.6816206975056451,0.15101224145387654,0.33310122681357485,-0.8255325074282989,-0.6245679383228315,-0.06209374697338346,-0.6000790516848443
1629676,-0.3140721358722783,1,0,1.3984498797435423,0,1.1989237807178148,2,2,-1.5628754243476528,1,0.07572851983919929,1.786028433332616,1,2,1.1428509740689161,2,-0.25650535000770586,-1.350061267296289,2.1549390579049432,1,-0.6026389334442379,-0.666497082381403,0,-0.29860897789697466,0.15101224145387654,-1.0910764674199736,-0.3335010414077338,-0.6245679383228315,-0.6815527941602323,-0.03806033661147246
1121223,1.9869442867257012,0,2,1.2714181861729672,2,-0.8855121699907513,2,1,0.2599354394008972,0,1.560763612473729,0.3852873690998294,3,3,1.1428509740689161,2,2.145629207512133,1.257015910352861,-0.2673800977279774,1,-0.6026389334442379,0.2612845705016794,0,2.382473059363719,-0.625357441603477,0.33310122681357485,-0.3335010414077338,-0.07305273040446193,-0.37182327056680786,-0.6000790516848443
1339400,-1.4097942418713163,0,2,1.4208672374324673,0,0.09539886563680923,3,2,1.1713408712751723,0,0.5707402173840426,0.3852873690998294,1,2,0.2367874771249693,0,-0.4773621072116435,-1.1730894047051421,-0.6710999570001308,1,-0.8769525815845266,1.1890662233847618,1,-0.8092912707085353,-0.625357441603477,1.7572789210471234,-0.3335010414077338,-0.6245679383228315,-0.6815527941602323,-0.3190696941481584
1382648,-0.7523609782718935,0,2,-1.490898444606793,0,-0.8855121699907513,0,5,0.2599354394008972,1,0.3232343686116209,0.3852873690998294,0,3,-0.6692760198189774,1,-0.8547648417440427,0.44095563503153196,-0.6710999570001308,0,0.7689293072572054,-1.5942787352644854,1,-1.319973563520096,0.15101224145387654,0.33310122681357485,-0.9895429961018205,-1.1760831462412011,-0.6815527941602323,-1.1620977667582162
1685681,-1.1906498206715086,0,1,-0.5618235092769007,1,-0.7628982905373063,0,5,0.2599354394008972,1,0.37273553836610523,0.3852873690998294,0,3,-1.5753395167629243,2,-0.7223354068688846,-1.0796292049044336,-1.0748198162722842,0,1.8661838998183602,0.2612845705016794,0,-0.553950124302755,-0.625357441603477,0.33310122681357485,-0.16949055273421212,-0.07305273040446193,-0.6815527941602323,-0.03806033661147246
1700683,-1.6289386630711238,0,2,-1.363866751036218,1,0.2180127450902543,2,3,-1.5628754243476528,0,-1.1122995542684244,0.3852873690998294,0,3,-0.6692760198189774,1,-0.9038441211226955,1.4226380335379247,-0.6710999570001308,0,-0.6026389334442379,1.1890662233847618,1,-1.1923029903172058,-1.4017271246608305,0.33310122681357485,-0.8255325074282989,-0.9003255422820164,-0.37182327056680786,-0.6000790516848443
1634874,-0.09492771467247073,0,2,-1.5855495104044763,0,-0.8855121699907513,1,3,-0.6514699924733778,1,-0.22127849868770666,-1.0154536951329571,2,2,0.2367874771249693,1,0.2283640824745021,-1.4681826292633013,-0.6710999570001308,0,-0.6026389334442379,-0.666497082381403,2,-0.17093840469408447,-0.625357441603477,0.33310122681357485,0.48655140195987456,1.3057352893914622,2.1060129181805873,-1.1620977667582162
